solution_id,ra,dec,parallax,phot_g_mean_mag,teff_gspphot
1636148068921376768,289.04304303352626,48.01173362758342,0.24185811053503162,17.25691,5625.649
1636148068921376768,289.06662010828427,48.002268607488,0.5984944914025543,18.823689,4290.4614
1636148068921376768,289.0646846163005,48.00023626028449,0.05482996716660261,17.053663,5550.661
1636148068921376768,289.0695465545498,47.996468278883846,0.19404383772737843,17.55561,5269.93
1636148068921376768,289.07151915583466,48.007671061353655,0.48950243489648193,16.978455,5249.2446
1636148068921376768,289.06544939770976,48.028982488744155,0.5739624703534901,18.164953,5033.0566
1636148068921376768,289.0737656774666,48.013792348563435,0.6744464985199208,17.468681,4574.344
1636148068921376768,289.071857251434,48.01883208578866,5.819590158923189,15.645191,3605.281
1636148068921376768,289.03701136357085,48.021479383017194,0.4298812811835203,16.13686,5737.712
1636148068921376768,289.04697681099003,48.018725104963785,0.20550805834508257,18.37086,5497.995
1636148068921376768,289.0557325600656,48.02534708278451,1.6180666902013157,18.14585,3664.043
1636148068921376768,289.0585071775456,48.03153712352034,0.31733531466807885,18.262848,4711.393
1636148068921376768,289.0559274744705,48.02947493994023,1.14892043053866,15.160114,5614.505
1636148068921376768,288.95391548061355,47.86260279991287,0.19129786465005405,18.188452,5128.386
1636148068921376768,288.9547337865171,47.85937262585121,0.5492276049207383,18.964008,4763.666
1636148068921376768,288.95133861827026,47.87306020305281,0.2050514705180937,18.673655,5630.4287
1636148068921376768,288.94959228129983,47.87974001795167,0.27662669582837496,17.192583,5381.025
1636148068921376768,288.95476079398793,47.868076943479295,0.3455056666398063,15.851091,5072.6455
1636148068921376768,288.962619105166,47.86752255718968,0.4609790950827972,18.136356,4816.8125
1636148068921376768,288.9605683167884,47.87484410733304,0.9009119059319665,17.126926,4531.696
1636148068921376768,288.9265448285783,47.869064330475034,0.124344636882774,14.397627,4676.3584
1636148068921376768,288.94105069182757,47.87293216282128,0.4325258902265775,17.321426,5102.0264
1636148068921376768,288.9474209966665,47.884638512210785,0.42766446383714496,16.874216,5388.415
1636148068921376768,288.961603853992,47.880306245216744,0.393635110775086,18.53978,4715.795
1636148068921376768,288.9596858877159,47.88957111404609,0.3375112060309511,16.704336,5805.463
1636148068921376768,288.96748740681517,47.8809257964831,0.31864538599117115,17.554245,4982.9897
1636148068921376768,288.9670227018069,47.889066771993164,1.63653948014291,17.768814,3715.4211
1636148068921376768,288.9580007943683,47.90104353539019,0.04644779936385198,17.857904,5469.384
1636148068921376768,288.94261555823147,47.90116583688875,0.7099683212186115,18.702444,3625.2253
1636148068921376768,288.9445441968981,47.90004338993829,0.3996053593693659,18.335047,4750.47
1636148068921376768,288.95016449133794,47.89726485731756,0.6624842446416059,13.889096,6241.535
1636148068921376768,288.94084821082924,47.910423845602274,0.21246805565560384,18.709538,4405.254
1636148068921376768,288.94418480496864,47.916039065821955,0.5137010900654307,17.252474,4871.306
1636148068921376768,288.92375156741815,47.89434911342721,0.49197152413047013,17.399494,4622.8125
1636148068921376768,288.92923569796017,47.89969833792181,0.36474244123178834,18.540434,4722.4346
1636148068921376768,288.9222028286469,47.904820056143386,0.18191369666372825,16.894756,5414.2363
1636148068921376768,288.9259272944001,47.924034500028185,0.3847960460978105,18.955624,5560.054
1636148068921376768,288.93500782634925,47.91156303834177,0.6124981524770402,12.972628,5390.0483
1636148068921376768,288.9291573660976,47.92336376047995,0.3452049420336776,16.066624,5189.999
1636148068921376768,288.9663176384408,47.91973103090899,0.2467792321430698,18.609444,5016.8745
1636148068921376768,288.97647124410827,47.902527968878935,1.5390248914352487,13.605279,5281.747
1636148068921376768,288.9655767760558,47.91530788979166,0.9353914619352125,18.013077,4050.449
1636148068921376768,288.9795399904538,47.90512281520193,0.08179530611566199,18.774765,4619.04
1636148068921376768,288.96912686741285,47.91045948897683,0.4663490956626121,16.744114,5261.0356
1636148068921376768,288.98175516374965,47.91185704889279,0.2673708733789605,17.790434,5304.479
1636148068921376768,288.97707554576124,47.919909475810826,0.46669678471277465,17.681349,4945.992
1636148068921376768,288.9617492455704,47.92219114444031,0.5376119274161236,18.988777,4379.4434
1636148068921376768,288.95567876048415,47.926132580685035,0.016320613546812038,17.486578,5471.8467
1636148068921376768,288.9465366997313,47.91856093304623,1.0739847640375437,17.621498,3948.093
1636148068921376768,288.9493315437991,47.9200245154536,0.36660748625530915,17.253191,5143.7983
1636148068921376768,288.9605329158885,47.92357471702384,0.2846960216064612,18.00209,5008.63
1636148068921376768,288.96441995145216,47.92843221825432,0.489469520914892,17.286753,5032.6255
1636148068921376768,288.96847300408933,47.931586764000635,0.6851944323600724,12.320565,4877.0835
1636148068921376768,288.98508038833205,47.93723715486037,0.39413840123891064,18.321682,4442.6577
1636148068921376768,288.97508867726475,47.9332550870851,0.7764708529434051,15.776093,5283.293
1636148068921376768,288.9786148359099,47.931814898017414,0.3439972267529594,18.24257,5172.844
1636148068921376768,288.95668597758714,47.95547262919899,0.3661211485765875,17.052197,5198.4424
1636148068921376768,288.96306545866275,47.93931708552986,0.2614381040720049,18.717564,4064.8591
1636148068921376768,288.9632437285164,47.938105066164425,0.3026701120264606,17.647264,5461.4746
1636148068921376768,288.97113244832883,47.962788817504084,1.2702371728573227,17.39001,4295.691
1636148068921376768,288.96940567211,47.9620815345133,0.12508258071116368,18.955736,5268.1743
1636148068921376768,288.93897510047896,47.93550623623499,0.6535822396637254,18.544819,4144.9756
1636148068921376768,288.9380456258576,47.927495569135296,0.24241461825163474,17.25029,5619.617
1636148068921376768,288.9366325951248,47.93374637043819,0.39901808745033474,18.796152,4387.467
1636148068921376768,288.938054578955,47.93675693711721,0.4223621848755764,17.551395,5270.3813
1636148068921376768,288.9455116503514,47.93842803750281,0.41567664486191797,18.688469,4542.9595
1636148068921376768,288.9441477757542,47.93403719437845,0.07626707149744263,17.911636,5508.9805
1636148068921376768,288.9511065421584,47.950714393508186,0.06091388138811724,18.111687,5471.9995
1636148068921376768,288.9513581854944,47.95334758283021,0.38459302184914096,18.569641,5295.157
1636148068921376768,288.9442176184965,47.95739382737569,0.7145426550907601,15.940374,5227.409
1636148068921376768,288.94544864488984,47.966108176806095,0.19001463421412373,17.988264,5431.7563
1636148068921376768,288.95943685136274,47.96977860706762,0.47365782771225057,18.15618,4290.339
1636148068921376768,288.95191127422356,47.970721245533035,0.27312892013640033,16.591507,5676.9443
1636148068921376768,288.9947375683439,47.976689714597434,2.0790360624287456,18.767786,3178.2144
1636148068921376768,289.0062109908064,47.96824011277237,1.4730350336534093,18.182652,3739.2822
1636148068921376768,288.9818156201067,47.96553879198513,0.17550325078138326,18.40651,5130.4927
1636148068921376768,288.9733150375665,47.97547828108335,0.9589763384985728,18.415606,3701.9326
1636148068921376768,288.9869575611658,47.97591466756247,0.713046242144352,16.462515,5011.969
1636148068921376768,288.97965536650634,47.98443634049084,0.279112440755936,16.72673,5507.9097
1636148068921376768,289.00342504336305,47.98975626528605,0.5294155989558597,16.456022,5298.8823
1636148068921376768,289.0111727812696,47.97741503221824,0.3826655792149557,18.955553,3766.8867
1636148068921376768,288.9939301591817,47.988688217633495,0.01867328227373451,18.701504,5121.9883
1636148068921376768,289.0176751698095,47.99549907051387,0.17159786363579327,17.956305,5883.05
1636148068921376768,289.0137088820773,47.98653787763349,0.2907973502567019,17.71866,5065.508
1636148068921376768,289.0110748767104,47.989501430403486,0.2106487658376576,16.452381,6336.262
1636148068921376768,288.9736356555915,47.99304786255891,0.4123112729793918,18.153767,4648.457
1636148068921376768,288.9724596371301,47.9967197802628,0.6392182278454107,13.127489,4997.7534
1636148068921376768,288.983168661079,47.99165490013842,0.46661499538184703,17.710052,4856.2974
1636148068921376768,288.9922241011286,47.99854547673574,0.15170528136647776,16.893375,5814.2627
1636148068921376768,288.99838343761235,48.00558466318573,0.6844500126654821,14.552089,5892.5884
1636148068921376768,288.95243379135565,47.97516470339502,0.38478666063928213,18.501894,4629.7407
1636148068921376768,288.9613139611341,47.98057665482785,0.3259729504215041,18.985027,4542.513
1636148068921376768,289.006750469327,48.004129812334,0.4433455981388405,15.111938,5650.2983
1636148068921376768,288.9926980818325,48.01606582290689,0.5107267953574245,18.909885,4521.728
1636148068921376768,288.9969022205655,48.01401141008977,0.4875520410869548,18.567242,3877.8103
1636148068921376768,289.0257018619036,48.02398989259943,0.4704944642604508,17.899029,4679.263
1636148068921376768,289.03171326664074,48.02717302348812,0.6495446206171264,14.678674,4957.932
1636148068921376768,289.1957419032095,47.962169910702265,1.0809918906760867,17.481041,4111.1436
1636148068921376768,289.2007745945933,47.95693897993494,0.43569938705318856,16.435963,5386.7144
1636148068921376768,289.1848666553249,47.958121809848066,0.5075227452468589,16.353558,5510.184
1636148068921376768,289.1923278341953,47.97006336590489,0.5031952679175345,18.450867,3899.4333
1636148068921376768,289.2061818403574,47.960789611993384,0.652674137241834,15.456166,5830.9453
1636148068921376768,289.17424850138167,47.97176818831768,0.2571098622142046,16.77688,5490.6953
1636148068921376768,289.1683913941773,47.97942375469465,0.2959905110165803,17.242971,5447.5864
1636148068921376768,289.1747362867878,47.98008312535916,0.4899275913805188,17.107431,5410.4004
1636148068921376768,289.1697633335215,47.98162323391297,0.771238090042929,18.783262,4984.3247
1636148068921376768,289.17305597101154,47.98845837021362,0.23199023142889882,17.292803,5975.5044
1636148068921376768,289.18520248432435,47.979692620311084,0.32544124153012594,17.72962,5037.4795
1636148068921376768,289.18160306879315,47.98597515732527,0.4470783980623466,17.033102,5216.3325
1636148068921376768,289.1800496592354,47.98793097210483,0.33307600268181564,16.963715,5788.863
1636148068921376768,289.20494267270715,47.99333666175079,0.42698993990564466,18.682182,4338.533
1636148068921376768,289.2005226411222,47.99905480998669,0.555375743799044,17.261415,5016.701
1636148068921376768,289.2031992467578,47.992434176266684,0.27899027834850837,17.269924,5417.272
1636148068921376768,289.21037712369764,47.98808202017734,0.9823487463361129,15.600069,5290.4966
1636148068921376768,289.2102943328524,47.990989687370046,1.3125938163419362,18.586445,3550.0137
1636148068921376768,289.1787369769271,47.99888073834418,0.1339817950674257,18.61587,4871.82
1636148068921376768,289.18757720005664,47.98433486979116,0.5342930829483563,14.421885,5104.7217
1636148068921376768,289.1909223728357,47.98680605981736,1.3302435517084155,17.720568,3609.103
1636148068921376768,289.19540335441604,48.00916472340483,0.6008337932780724,14.916459,6149.524
1636148068921376768,289.1433914269093,47.98570914182347,0.02999423097163271,18.80838,5687.2383
1636148068921376768,289.16811907728044,47.99080997698028,0.6074416925171887,16.842054,4843.6426
1636148068921376768,289.13458732631176,47.988019883199,1.1886703827876646,18.067614,3475.567
1636148068921376768,289.13834652886794,47.991810492969435,0.44171540615109006,18.293898,3949.2334
1636148068921376768,289.13559062341227,47.9942199803713,0.7614115850190015,18.544382,3792.0212
1636148068921376768,289.1421547018086,47.9910941474356,0.3544978116194635,16.30474,5493.008
1636148068921376768,289.1348947799147,47.99973331350597,0.9665497998491422,17.40178,4326.256
1636148068921376768,289.1362830180322,48.01328672714393,0.4526127396820293,18.487452,5261.7
1636148068921376768,289.13507404334445,48.014658322149174,0.3969419817111964,16.028923,5643.224
1636148068921376768,289.15931463556956,48.011526451858124,0.19002505418124863,17.402733,6104.3145
1636148068921376768,289.15470847168586,48.00999955768781,0.8094090263820546,17.942095,4224.37
1636148068921376768,289.15654918698385,48.005580549964016,0.2062218678134689,18.686062,5702.1504
1636148068921376768,289.1709700863155,47.99690631927032,0.2227328732103293,16.943192,5381.421
1636148068921376768,289.1671484515844,48.01641296236174,0.1709260081966899,18.528341,5242.67
1636148068921376768,289.1774996815644,48.02101814339254,1.252596973091975,18.58854,3553.1353
1636148068921376768,289.14535593282613,48.0131706313445,0.3813374252654822,18.586739,4471.7344
1636148068921376768,289.14258055940513,48.03102641347412,0.4004284973240596,17.2735,5553.0996
1636148068921376768,289.2151002583539,48.012517094403634,0.24161664736766175,18.60101,4519.8296
1636148068921376768,289.21781449497985,48.009590392830425,0.40275286138483546,17.860167,4359.7017
1636148068921376768,289.2194952769757,48.0213595897168,0.3243789702326558,16.654535,5793.543
1636148068921376768,289.1926687945592,48.01942142282687,2.161298599570061,8.818077,10109.558
1636148068921376768,289.1941681029752,48.02305479610513,1.484702725280036,18.252419,3652.9082
1636148068921376768,289.18493177997976,48.0239303496334,0.3875809078472189,18.472902,4807.738
1636148068921376768,289.19027266499864,48.02083855070934,2.225966024661617,10.455653,7601.711
1636148068921376768,289.20107430148465,48.01877810603725,0.39431124706016785,18.868435,4779.609
1636148068921376768,289.1956602994747,48.02618449451742,0.41778958383262155,18.479336,4225.231
1636148068921376768,289.2057442544805,48.028052992503646,0.5528129434676652,15.121501,5404.5435
1636148068921376768,289.1997147216673,48.03859179202218,0.3131366812424634,18.101734,5100.511
1636148068921376768,289.22966964297353,48.02241285994936,0.2225328321072065,18.106165,5345.1616
1636148068921376768,289.22889154016684,48.02891217350467,0.009540481117477528,18.106565,6847.036
1636148068921376768,289.23535403415286,48.04246680279469,0.3884591631998097,17.922354,5658.6235
1636148068921376768,289.2107535478618,48.044755864432894,0.3778232341247544,18.65892,4209.2124
1636148068921376768,289.2012625238847,48.0461228609474,0.7472841246490121,17.01947,4730.424
1636148068921376768,289.2194475779614,48.05093682010259,0.41835898019617684,16.852133,5453.299
1636148068921376768,289.1807055624276,48.02266006388019,0.29536194994994625,16.068336,6003.3115
1636148068921376768,289.18813640763653,48.03416926907592,0.4282102471346352,18.713078,4142.287
1636148068921376768,289.1492358383251,48.04574432032754,0.6274514981128911,18.887096,4909.402
1636148068921376768,289.1505119735163,48.04451185264037,0.0691448996038786,18.522636,5178.106
1636148068921376768,289.1508674309648,48.04931640251484,0.18913897798237506,17.89953,5382.5376
1636148068921376768,289.1654164922792,48.047490134199066,0.534087978442493,15.830206,5393.994
1636148068921376768,289.16762110941363,48.05479261904007,0.45312609649514957,18.385866,4380.7686
1636148068921376768,289.185180051644,48.05376404201269,0.01204199772752837,18.611599,5103.1216
1636148068921376768,289.18133862168736,48.05558196584987,0.24582506763898215,18.096817,5552.0933
1636148068921376768,289.18344590884664,48.0502148230862,0.19038674854084786,17.353817,5129.859
1636148068921376768,289.1890277803854,48.05389359574997,0.42448697046530376,11.818896,4968.924
1636148068921376768,289.18974917020745,48.05535174452209,0.37347811202546355,16.161165,5891.896
1636148068921376768,289.18925976992944,48.060007787596085,0.6776662419929056,14.590458,5710.9062
1636148068921376768,289.17859737171136,48.052186960484015,0.06765067475892124,18.491148,5692.292
1636148068921376768,289.19477766309586,48.06026211384261,0.5901552962823083,18.739298,4483.5825
1636148068921376768,289.18620380369924,48.06747962969403,0.1798513563562489,17.275652,5609.1904
1636148068921376768,289.1948190724269,48.06170044648243,0.3769948550040393,17.516499,5273.218
1636148068921376768,289.1919012322554,48.064871336062794,0.17774437818396416,18.326391,5661.221
1636148068921376768,289.19757882010094,48.06638418986833,0.3581590561607334,17.934143,4981.247
1636148068921376768,289.18892531488535,48.07499873923896,0.7229496902115241,15.282013,5521.9126
1636148068921376768,289.16265997511647,48.06226496509547,0.5413154877957822,17.339588,4632.1406
1636148068921376768,289.1699095378895,48.06680245563967,1.1941808166635801,15.451115,5120.8887
1636148068921376768,289.16108598935807,48.07254468684453,0.4619428996615284,14.98393,5258.0156
1636148068921376768,289.1791759969305,48.08119945118561,0.5908643144400142,18.715042,3564.5762
1636148068921376768,289.1797178560972,48.082408385882125,0.4110494024178534,18.791014,4659.6274
1636148068921376768,289.10582096180656,48.00940692510462,0.3288614011281083,15.898022,5034.0625
1636148068921376768,289.10836147334334,48.01396670826006,0.3703860270538689,15.369818,5948.587
1636148068921376768,289.1177709120964,48.011938317065926,0.57340063925806,18.624527,4226.3213
1636148068921376768,289.109036000431,48.0195411317321,0.6141197248902994,15.642309,5625.201
1636148068921376768,289.1160398043733,48.015794826645056,0.5995386229269839,18.991945,4070.9827
1636148068921376768,289.1126821552833,48.02037166442316,1.3965066872561702,18.57215,3582.3733
1636148068921376768,289.11712836552095,48.019336814734096,0.4150760328318444,17.602198,5592.2856
1636148068921376768,289.1196249168159,48.024951651793565,0.3266749296700885,17.806993,5224.81
1636148068921376768,289.10295924103303,48.01347019387713,0.17754326869097162,17.83387,5121.232
1636148068921376768,289.09627150465406,48.010040911453416,0.8649896651242586,16.40999,4842.2734
1636148068921376768,289.0836325056825,48.01806718562539,1.0495350296901849,14.66785,5569.3506
1636148068921376768,289.09741539698496,48.00954281552067,0.5427796849879222,14.627898,5437.088
1636148068921376768,289.0991217910579,48.01820514203686,0.7117561690096393,17.071947,4679.602
1636148068921376768,289.09974152599057,48.026393281396935,0.23231101452312755,18.695698,4376.043
1636148068921376768,289.09747050873744,48.02837539788128,0.8035225379674603,16.22702,4783.483
1636148068921376768,289.10200277680707,48.031922729776255,1.8113426538161421,18.277203,3556.1912
1636148068921376768,289.10560863659236,48.02915886792418,0.9999617452507824,16.667341,4676.107
1636148068921376768,289.1198737932196,48.04588162039681,1.5918942639341183,13.538481,5619.21
1636148068921376768,289.13808676954983,48.041597718821514,0.09721792618423117,17.552713,5759.2505
1636148068921376768,289.10043002594546,48.05152627829961,0.5655527430048263,17.659414,4583.8037
1636148068921376768,289.1104591522883,48.0322700664566,0.33532413046930115,16.478886,5525.591
1636148068921376768,289.1007126889737,48.03881441370995,0.9950763113170353,18.889725,3436.7869
1636148068921376768,289.1133094517516,48.04496155458756,0.6989798189202815,18.438492,4302.6514
1636148068921376768,289.1120819851837,48.05747374145965,0.7115878546234746,14.84792,5649.8516
1636148068921376768,289.12032243061566,48.050511113374775,0.861358626685121,15.452923,5467.883
1636148068921376768,289.08088001180613,48.02411597904798,0.534987663229566,14.848896,6148.2275
1636148068921376768,289.0852570940047,48.02824696390594,0.6322656684892068,18.983744,3901.3628
1636148068921376768,289.08217054386733,48.03225793943512,0.8537875069764683,17.507072,4159.898
1636148068921376768,289.0779109637103,48.03088191562818,0.5835609892589942,15.286064,6044.623
1636148068921376768,289.07811227956057,48.0519562296817,0.21819329264218165,18.797325,5215.4336
1636148068921376768,289.0453930477847,48.0421729390378,0.6815712226889638,14.401276,5638.3936
1636148068921376768,289.05069841889497,48.039386145016515,1.1510045413910546,17.563185,4294.5947
1636148068921376768,289.05006006992534,48.043418365712824,0.29778146422634577,16.382738,5975.1865
1636148068921376768,289.0634903773125,48.05280894562941,0.2288309247516735,17.610498,5630.6914
1636148068921376768,289.0803945082546,48.05389008471752,0.37160933609775687,18.434881,5510.765
1636148068921376768,289.07861269377133,48.0577321487927,0.7205939766623115,14.640338,5458.031
1636148068921376768,289.08783727617725,48.05791459350514,1.0688706407649617,18.787588,3545.246
1636148068921376768,289.0953925561819,48.05474044475957,0.6439016869793559,18.353218,4094.1885
1636148068921376768,289.0872242460261,48.062753960426235,0.7160118708712148,15.620463,5597.6455
1636148068921376768,289.1350444613648,48.06928331472822,0.4996962736530835,18.674109,4225.6787
1636148068921376768,289.143067224327,48.06619520724722,0.6938189105455409,16.589119,4876.018
1636148068921376768,289.1107843670669,48.067680425636865,0.4067317269832279,18.263943,4867.43
1636148068921376768,289.12439554307156,48.06880482471623,0.6515499754212405,14.363932,6484.2837
1636148068921376768,289.1276125613347,48.07017673675698,0.5476387004321385,18.697424,3711.5537
1636148068921376768,289.1266999704346,48.073214936752954,0.5287504349879604,15.684237,5969.062
1636148068921376768,289.1511596749007,48.06984488958962,0.2372342308123943,17.728678,5352.52
1636148068921376768,289.15355635874846,48.07848723042997,1.0970587883642666,17.557161,3687.07
1636148068921376768,289.2409418552857,48.047840151760454,0.29000375830589636,17.28439,5041.679
1636148068921376768,289.2499124199824,48.064586646167534,0.14409238046211786,18.844376,4448.4565
1636148068921376768,289.2184016655595,48.06347561827082,1.2793382398151103,17.632942,3730.228
1636148068921376768,289.21795562884716,48.06979795700267,0.4319941254564084,16.006212,6035.342
1636148068921376768,289.21247300757835,48.07493219462056,0.36530407205032317,16.502666,5450.231
1636148068921376768,289.22245638668136,48.066695793926094,0.21952938357345658,17.980473,5464.357
1636148068921376768,289.2170921358033,48.07477481556709,0.6604582184049738,18.313828,3882.6907
1636148068921376768,289.22255694893227,48.077603866351566,0.23416525859342666,17.037014,5224.1733
1636148068921376768,289.21752664575666,48.08303024371116,0.683599836735132,18.937265,3911.0447
1636148068921376768,289.25162421617597,48.07093465218649,0.515762932055675,18.729702,3874.7502
1636148068921376768,289.2547884458305,48.077992826319196,0.6011699367044767,16.272396,5710.928
1636148068921376768,289.1946504483179,48.07629777424668,0.3110918416604102,18.755438,5421.9995
1636148068921376768,289.0735973047716,47.71298448564555,1.3523250792070187,18.127655,3613.9565
1636148068921376768,289.0360220316663,47.725308352461106,0.24996509566320826,17.265158,5347.319
1636148068921376768,289.0125303537696,47.74121273978464,0.3183638710992598,18.0676,5227.731
1636148068921376768,289.0297951102791,47.73355547158516,0.45903471013003966,16.827814,5441.4893
1636148068921376768,289.09706885724177,47.71332024446388,0.4228345290099494,17.887556,4894.262
1636148068921376768,289.0866531353763,47.729487467547735,0.7780191183216882,18.734575,3679.3218
1636148068921376768,289.08981599753207,47.73189085629695,0.5732726845433037,18.605873,3945.701
1636148068921376768,289.05955180785793,47.72704578256509,0.2787233436745911,18.818033,4482.3667
1636148068921376768,289.0685656750345,47.73984472759769,0.16722653926738026,18.399014,4961.0986
1636148068921376768,289.07091397475756,47.74265948121851,0.3864160203653117,18.77138,4184.0264
1636148068921376768,289.07521958051143,47.72949444072031,0.32015908366948687,16.267473,5934.7407
1636148068921376768,289.07210876847654,47.734542191448185,0.203843145089747,16.419743,6267.937
1636148068921376768,289.0700563165501,47.74137145829346,1.881107167901504,17.176788,3594.4907
1636148068921376768,289.0719630614861,47.7398896963337,0.4511197064239124,17.685358,4649.756
1636148068921376768,289.1057315488505,47.73011576389986,0.7992921377192497,15.249146,5778.7974
1636148068921376768,289.09924853681684,47.73752838017307,0.9790559471770997,14.080531,5620.9688
1636148068921376768,289.06976735261543,47.74874824323289,0.2370001065214541,16.901796,5655.2573
1636148068921376768,289.0742415628404,47.75213558861417,0.19284230384450776,17.043453,4944.6675
1636148068921376768,289.0767052879945,47.75198323415332,0.6850520759203104,17.719059,4163.899
1636148068921376768,289.0827032568971,47.75693392178253,0.8224878621975313,16.261728,4998.203
1636148068921376768,289.05327864455506,47.738311340710304,1.7513064997094239,18.899256,3351.7964
1636148068921376768,289.0577248005186,47.74342635021741,0.2530836301654577,18.89547,4766.0806
1636148068921376768,289.0278468262779,47.75253071771137,0.5126287978900164,16.37092,5577.3057
1636148068921376768,289.02189136135235,47.75923409958085,0.5957408110914848,17.058008,5034.4966
1636148068921376768,289.0285951406049,47.76382375212656,0.29105891382751686,17.272213,5435.0913
1636148068921376768,289.03743135428516,47.76149555978503,0.03730861334653815,18.713541,5290.055
1636148068921376768,289.0267020411084,47.77010744082383,0.052605177361569,15.720127,4971.047
1636148068921376768,289.06719819259746,47.76070261442417,0.11468932807030141,15.545601,5276.403
1636148068921376768,289.0597643220275,47.7659860646805,0.2304558239314798,17.16284,5607.2324
1636148068921376768,289.06338117062495,47.779325017844016,0.39357646379809164,17.312729,4963.229
1636148068921376768,289.07100233183263,47.76859454845418,0.6869490784136068,18.114443,3986.58
1636148068921376768,289.06768636493837,47.77817544043092,0.24497462259674108,16.904078,5662.872
1636148068921376768,289.0327848963714,47.783629753716745,0.432795071809181,17.743887,4935.3765
1636148068921376768,289.04064576230536,47.772124918642945,0.6946352426713219,15.9324665,5361.2515
1636148068921376768,289.0357255125498,47.770277660566265,1.3061722731729424,13.569961,5970.0845
1636148068921376768,289.04565747760125,47.78284132037139,0.31659231157998574,18.422983,5407.6357
1636148068921376768,289.00408038302,47.744785866150366,0.15311691552078563,17.839369,5524.641
1636148068921376768,289.00822272543246,47.75144354262404,0.3260275263386764,18.44211,4717.237
1636148068921376768,288.99646307124834,47.7597715320304,0.21872478767151163,17.782335,5931.796
1636148068921376768,288.97085594611127,47.77459987909843,0.42160193635878374,18.239424,4779.7397
1636148068921376768,288.97040089187067,47.7769905017494,0.3338053253936281,18.863966,5411.309
1636148068921376768,289.01816587561126,47.75683790420156,0.1778892013332865,17.623095,5463.244
1636148068921376768,289.01798484276924,47.75849268654005,0.09142135929180695,18.553223,5714.899
1636148068921376768,289.01439746821126,47.75504067258348,0.5009826808918715,15.992304,5924.1777
1636148068921376768,289.0013574496617,47.76116466460765,0.3241686183128061,17.181227,5275.6006
1636148068921376768,289.02413565298554,47.7743162099351,0.24350515356362257,16.562788,5619.4355
1636148068921376768,289.0156589396295,47.770138092777024,0.18584623614928542,15.391893,4772.262
1636148068921376768,289.00876685899686,47.77177806706718,0.17328822210903322,13.903857,4888.6045
1636148068921376768,289.0089959560612,47.782462081836044,0.661608751374765,16.560644,4746.109
1636148068921376768,288.9810477850592,47.779867704563166,0.6761379793847141,17.746052,4326.3296
1636148068921376768,288.9977259361713,47.77145159544643,0.8284567248551089,14.782151,6037.3867
1636148068921376768,288.97888936683836,47.777870131030205,0.334479682589177,14.842381,5921.752
1636148068921376768,289.00247784745454,47.78797857951856,0.45929412381299556,18.230762,4871.346
1636148068921376768,288.99859226722674,47.776741970411074,0.29706667224885397,18.948406,5144.7783
1636148068921376768,288.986288668723,47.78907840192085,0.6413957303318736,16.144129,5247.738
1636148068921376768,289.0236308253729,47.78010108773987,0.43573303871708224,17.737755,4888.913
1636148068921376768,289.0207907952401,47.792286627998244,0.1289074072005313,17.76454,5419.4697
1636148068921376768,289.0114270255321,47.783489936167946,0.40546929115693786,18.851713,5240.46
1636148068921376768,289.01625364642274,47.795566392382156,0.4089252351434379,15.751632,6052.4194
1636148068921376768,289.0171244290938,47.78835786517877,0.33637590734101386,17.181509,5236.928
1636148068921376768,289.0232434569035,47.79249601078687,0.3663504372824846,17.465883,5011.818
1636148068921376768,289.0284386692199,47.79176575091912,0.8249249170885158,15.152988,5960.7314
1636148068921376768,289.02404417954904,47.803852667979,0.286507931878299,18.707666,4702.37
1636148068921376768,289.0187949012775,47.802882570050656,0.2837531609207728,15.818956,5240.851
1636148068921376768,288.9625782126532,47.78728879254244,0.21333647200679257,18.191128,5056.7666
1636148068921376768,289.0034187033316,47.79743055707321,0.34151505504467705,17.542404,5405.76
1636148068921376768,288.99931897253833,47.79399914581642,0.9848474968363548,14.71425,5706.929
1636148068921376768,289.00021025537905,47.79666817797049,0.35831787402140547,16.612131,5764.3906
1636148068921376768,288.9880086211632,47.80100521434796,0.5061635991186806,15.984775,5505.0864
1636148068921376768,289.0041276258231,47.81212081402293,0.6813583218756749,18.699038,3887.2932
1636148068921376768,289.01431690856276,47.81240297232812,0.24237730386241352,17.221725,5332.9243
1636148068921376768,289.01137360338384,47.80228972191564,0.9998168442427132,18.26143,3570.8496
1636148068921376768,289.00841989934116,47.81459908697931,0.08277706539853985,18.111034,5393.109
1636148068921376768,288.9642073971675,47.78648486921465,0.3139820900538451,18.291899,4804.664
1636148068921376768,288.98398142548166,47.79644496526411,0.22966473331536433,17.608555,5060.602
1636148068921376768,288.9533364365986,47.79955048950144,1.1971185694962063,14.314856,5632.967
1636148068921376768,288.9516517354086,47.798227786015346,0.29157967834251497,18.403736,4704.0767
1636148068921376768,288.9495167470861,47.82140315335814,2.920704627780356,18.417353,3343.438
1636148068921376768,288.9802430800003,47.81392892047413,0.6906209233793987,17.804998,4221.482
1636148068921376768,288.98729325616415,47.81642644772303,0.20413279130994266,16.997007,5543.38
1636148068921376768,288.9600866570495,47.829435278845544,0.1472723307426198,16.454563,4820.1035
1636148068921376768,288.95221294128226,47.829404534583524,0.46532231395251483,17.285213,5140.597
1636148068921376768,288.9718597629755,47.8267911431838,0.6903389080892951,12.175496,4776.1147
1636148068921376768,288.96358689953684,47.83579211798946,0.49750154001095775,18.530693,4447.0376
