solution_id,ra,dec,parallax,phot_g_mean_mag,teff_gspphot,distance_in_parsecs
1636148068921376768,289.2855996194539,1.5392509841577393,0.2200545295571937,18.581964,4146.378,4762.150231081868
1636148068921376768,289.88637392310926,2.0590674334454495,0.1853264649938725,18.971323,3565.361,5553.474761137803
1636148068921376768,289.87773117053354,2.059011374197226,0.014513129222648004,17.974697,4079.3408,70915.40875786712
1636148068921376768,289.8931477984674,2.0594265408191914,0.09843094848293811,18.728832,3842.2927,10456.016399356191
1636148068921376768,289.88943640802154,2.060549551355327,0.13589187554363544,18.598108,3726.781,7573.328295555268
1636148068921376768,289.88316299600154,2.0607391815739375,0.3034946704562368,18.134573,3890.8286,3390.980502788943
1636148068921376768,289.8820156562061,2.059809341779999,0.33735061460207844,18.168613,3901.4526,3050.765090904196
1636148068921376768,289.8876399612922,2.0609341254430515,0.6435869069319988,17.566133,4574.957,1599.0680475845238
1636148068921376768,289.88580311959566,2.0625191552558073,0.8596924220953568,18.780802,3581.913,1197.0346050937176
1636148068921376768,289.87764760501494,2.0637790359731643,0.22591361957516937,16.863955,4755.5977,4554.984915622287
1636148068921376768,289.28774038859274,1.5435973014240552,0.25874116296287436,18.004652,4233.2666,4049.505136201118
1636148068921376768,289.2913267072444,1.5457961136630223,0.5034444422076136,16.391562,5693.8984,2081.0505201457386
1636148068921376768,289.87539166758165,2.061910153564867,0.5185720849505322,18.791277,3906.3218,1984.4867151524263
1636148068921376768,289.88775888707875,2.0661222443462894,0.32279965434277047,18.567501,3879.9504,3187.5897841400556
1636148068921376768,289.8869711593281,2.0536951984848635,0.5217001161586214,18.340277,3885.8765,1973.1626251220148
1636148068921376768,289.87971185328536,2.0651567095687926,0.25023301933086867,16.94631,5469.972,4112.104911209354
1636148068921376768,289.8451994580695,2.037632219123114,0.3303264292623315,18.943148,4211.297,3118.009160993119
1636148068921376768,289.3960022090954,1.5816269702520762,0.18497757891369923,16.180674,5513.5913,5656.84891968836
1636148068921376768,289.394717106789,1.5822075986272626,1.3164946492163472,13.601066,5833.513,794.8143602031064
1636148068921376768,289.3958382107845,1.5840690245621663,0.0880538811201741,14.991561,4568.427,11882.50763224662
1636148068921376768,289.38751624923276,1.5854371232434599,0.9848172955765964,16.97032,4772.0,1062.3798367986208
1636148068921376768,289.39026757210223,1.5835654938538852,0.21782547073822403,17.757164,4408.8613,4803.47288969268
1636148068921376768,289.3682019244119,1.5799204332519214,0.21436241551517918,18.224098,4324.0903,4881.685519251915
1636148068921376768,289.29759495344956,1.5355830945752942,0.3796659460697875,16.602894,4680.7583,2760.49931835477
1636148068921376768,289.2915828983261,1.5308806205334573,0.08420033533214538,15.128469,4578.465,12449.351260081181
1636148068921376768,289.2957466164076,1.5386578300395315,0.17518885648927976,14.6096525,4629.5195,5981.85817298545
1636148068921376768,289.2925764504401,1.5364130033220693,0.550209366319478,17.67118,4404.565,1904.7966512738165
1636148068921376768,289.29076218865185,1.5343322025929387,0.15328887572914413,16.178503,4866.4844,6837.5026082363775
1636148068921376768,289.2936497294356,1.5397246839881353,0.2210817763391266,16.65292,4788.1494,4739.946212456379
1636148068921376768,289.298846156738,1.5429145322747682,0.4386913047756469,18.91634,3984.3066,2388.4657799316287
1636148068921376768,289.3069238118349,1.5432459691880862,0.9269743025579895,17.690474,4115.705,1130.3306272095274
1636148068921376768,289.30372496100364,1.5472304163753516,0.5979599176858278,18.777592,3678.7886,1752.026128508518
1636148068921376768,289.30747273995013,1.5504353382334803,0.6579476462151947,18.132349,4151.386,1592.1088548822836
1636148068921376768,289.29921316798504,1.5540062257672176,0.13921718023951166,18.462093,4258.2974,7523.447509501945
1636148068921376768,289.3043961642097,1.5485460545373437,0.3716697072546589,18.682564,4028.829,2818.6135444775528
1636148068921376768,289.8354672098024,2.0463499512274805,0.13155214523447048,18.805649,3989.0144,7826.8870429587005
1636148068921376768,289.83343762073326,2.0441738662370126,0.14044638700059892,18.945549,3676.8542,7331.77486478844
1636148068921376768,289.8384646474151,2.036825571728244,0.23083326597806447,18.115131,4102.547,4462.040480890379
1636148068921376768,289.83756889578154,2.0435467182785154,0.741178105179961,18.502026,3901.037,1389.3358859458049
1636148068921376768,289.30924913560506,1.5475393116984086,0.9533195490652213,17.746115,4096.2905,1098.928879648596
1636148068921376768,289.30416407824674,1.5498001767163652,0.3218543941437438,18.231646,4078.5884,3254.724399929279
1636148068921376768,289.30208570822447,1.5495985319780083,0.2668228419674775,17.11911,4518.1597,3926.0305358378423
1636148068921376768,289.2943366707755,1.5463286179090638,0.3775375658898982,17.520275,4834.9395,2775.0191048259967
1636148068921376768,289.2763344237057,1.5445614855407737,0.5513224779766515,18.567356,3976.0518,1900.4085065699296
1636148068921376768,289.2883548174777,1.546272365818159,0.33942277590595793,18.282335,4414.071,3086.639520213443
1636148068921376768,289.843689816389,2.040720859748476,0.37955266838560137,16.734274,5580.497,2713.323557968371
1636148068921376768,289.8428088941344,2.0414914009302385,0.4545069524765125,17.5847,4823.489,2265.798482377658
1636148068921376768,289.84663419820464,2.044832705105443,0.4078978036688626,15.976524,5213.3096,2524.412761818375
1636148068921376768,289.85645681299775,2.049305235674171,0.47845501278216834,18.867493,4404.3354,2151.8120672614887
1636148068921376768,289.84865785026943,2.052148177323093,0.1804549408676059,18.250977,4158.0557,5704.693688490419
1636148068921376768,289.8511839555163,2.05346417537962,0.06611628117312632,17.790403,4755.138,15569.444857308066
1636148068921376768,289.84868860138266,2.054273374116879,0.19782143998927446,17.474075,5209.3613,5203.499586105868
1636148068921376768,289.8571862187553,2.052898278298218,0.03979719629882177,17.920053,4292.0137,25866.555277277745
1636148068921376768,289.8496826509465,2.056960341898658,0.5425972090464467,18.422775,3868.4336,1896.9275085114143
1636148068921376768,289.8451737156098,2.0538307763024375,0.14323665128985777,17.335485,4255.4697,7186.557232049125
1636148068921376768,289.28295734566615,1.5546000052769748,0.17378589015140797,16.389153,5235.4883,6026.787915862776
1636148068921376768,289.2844769838962,1.5423549434109276,0.27496740983268975,18.478508,3691.5156,3810.7025998919826
1636148068921376768,289.2886810182721,1.5486540875422727,0.42176494477944904,17.14756,5021.8677,2483.820879132748
1636148068921376768,289.8619606563934,2.0509294261836866,0.10111461769720677,15.919387,5171.135,10181.405775449146
1636148068921376768,289.8526268204174,2.051351818326922,0.9017769830749368,15.664077,5846.918,1141.6018411464927
1636148068921376768,289.8558854580831,2.0541358389861344,0.18505416515439277,17.473843,4484.6753,5562.541131332309
1636148068921376768,289.846617825919,2.054270569764084,0.6366994210161839,16.478525,4937.631,1616.71753156136
1636148068921376768,289.2834291500993,1.5436063235666264,0.7796526587941423,15.376386,5106.1143,1343.8973767235204
1636148068921376768,289.2838420860647,1.5500056263964077,0.5583536439639529,17.550617,3992.9539,1876.1208311264745
1636148068921376768,289.2808178717154,1.5484084747577234,0.2923557378568302,17.888035,4430.4556,3583.296361419327
1636148068921376768,289.2776148341528,1.5503369947182168,0.5334130401348636,17.104162,4988.3516,1963.8187651023127
1636148068921376768,289.27661570586696,1.5510073334069383,0.17272363988686304,18.74735,4040.677,6064.612611529122
1636148068921376768,289.2897630010415,1.5523427052481122,0.7507794484739909,18.058386,3918.3904,1395.1548664772472
1636148068921376768,289.829232068704,2.044716017429224,0.41577819479729483,17.359802,4786.4355,2476.5615265745746
1636148068921376768,289.8255037712171,2.051161804527203,0.3946241987436862,17.869776,4187.9263,2608.728015412785
1636148068921376768,289.82510323309936,2.055263911223191,0.3121422337654411,16.225197,6064.1865,3297.5980006893797
1636148068921376768,289.83410654095695,2.0574513737164652,0.4253250048958591,17.642626,4037.2092,2419.900560665087
1636148068921376768,289.8340790135627,2.0512654866110465,0.15415902092383194,18.328354,3839.016,6677.952093199882
1636148068921376768,289.28982054403707,1.5547702393659601,0.23777626724020418,17.577496,4836.2,4404.833024023763
1636148068921376768,289.29827833345485,1.5605954020527413,0.1693923117420082,18.400686,4032.2607,6181.8151990249735
1636148068921376768,289.2862542863869,1.5585688297556712,0.25464833494231376,18.225288,4355.319,4112.43839211171
1636148068921376768,289.2996091523737,1.5560069898159237,1.351572212133366,18.12872,3785.7107,774.890111243622
1636148068921376768,289.2933961448297,1.553092926432268,0.2642357675349455,17.230873,4874.0884,3963.983801120684
1636148068921376768,289.2882385995443,1.5635648512635005,0.3642608035780849,16.448694,5958.186,2874.4318734379144
1636148068921376768,289.31596688329336,1.5525456372044062,0.529202023272422,18.62457,4083.9275,1979.2961094058012
1636148068921376768,289.3145275541222,1.5520675627363898,0.24219312110938984,18.40197,4159.834,4324.916066496141
1636148068921376768,289.3217386235001,1.5555938519917232,0.7350085640242512,18.335909,4205.519,1424.930729204156
1636148068921376768,289.30748888079444,1.5566447971618507,0.9042754591665434,18.6943,3603.607,1158.161479633162
1636148068921376768,289.31208768353576,1.5552225101446708,0.29855222538611254,18.131947,4594.176,3508.094127467647
1636148068921376768,289.3121724221698,1.5606521892459448,0.14133815572225766,18.525734,4271.6924,7408.831746762227
1636148068921376768,289.3159767694019,1.5641511965072745,0.5982886322057084,18.594557,4269.123,1750.029588877301
1636148068921376768,289.3117744322746,1.5568612781219506,0.09590885510409938,18.506538,4113.9478,10919.631094179382
1636148068921376768,289.3114724824194,1.5633186649327346,0.3730353798861423,18.10625,5132.941,2806.846394444939
1636148068921376768,289.83949654406445,2.051678197254875,0.45326588277745655,15.62148,5041.109,2271.191651405314
1636148068921376768,289.83472657653283,2.0494261554024433,0.6149078976638982,17.18099,4946.1797,1674.2880001344538
1636148068921376768,289.83086162659833,2.048962144658414,0.1689674457396101,17.561466,4738.32,6093.17490732882
1636148068921376768,289.8328111662495,2.0507496697857186,0.18273205268010323,15.229882,4964.796,5633.848173594283
1636148068921376768,289.8358711266248,2.055171118745479,0.13505911717964442,18.020468,4706.5435,7621.305658405698
1636148068921376768,289.82432630730256,2.048055638777217,0.6238868357542743,17.060635,4430.633,1650.2647476542443
1636148068921376768,289.83073913702117,2.0596454642339803,0.5222774025434622,12.991627,4784.024,1970.5316453931025
1636148068921376768,289.3186670514091,1.5533042103613568,0.1715383393626791,17.849075,3966.716,6106.039647352244
1636148068921376768,289.3235182661865,1.5579673181326854,0.12964695719538313,15.85062,4981.781,8077.702421572998
1636148068921376768,289.316968291035,1.5547353310311454,0.19157141939736141,15.441392,4763.823,5467.242576835963
1636148068921376768,289.3154447974088,1.5595780462351116,0.2713640027224722,16.741415,5461.4746,3858.9868116706634
1636148068921376768,289.846538311311,2.0596225898058647,0.07000734501388411,18.4308,3598.2815,14700.896434140797
1636148068921376768,289.8508182970325,2.0601443396035264,1.2553784842966156,16.69857,4906.915,819.795444958916
1636148068921376768,289.8422352561916,2.0615984595926355,0.38100913178536344,18.383081,4041.5222,2700.980250801175
1636148068921376768,289.8311761210967,2.0621757310919215,0.29789644514369856,18.814026,3970.5134,3454.466797832698
1636148068921376768,289.8427648342078,2.0646126210142968,0.24724332143852035,17.619186,4560.4136,4161.851652227431
1636148068921376768,289.83962034998405,2.0655359372117523,0.4988659677176453,18.27118,4016.3455,2062.5894860877447
1636148068921376768,289.31397114984924,1.5643496883352108,0.33579278295344905,16.499897,4946.1445,3118.040302746257
1636148068921376768,289.3111443457917,1.5621900721737358,0.7518665984611155,16.523699,5484.848,1392.6596662990125
1636148068921376768,289.31224736476577,1.5583324926064859,0.4173615598345163,17.086493,5093.021,2509.180538548492
1636148068921376768,289.3105594435791,1.557648510724776,0.5331149315303272,17.04889,4512.964,1964.4177593823777
1636148068921376768,289.3092131063836,1.5573128591784873,0.5025334472496554,17.458809,4341.521,2083.985960134163
1636148068921376768,289.32101794851604,1.5666767701428659,0.3503532456538938,18.89856,4168.846,2988.214686754244
1636148068921376768,289.3348160091347,1.5677351613129475,0.17690555143433828,18.03344,4484.626,5917.806949144115
1636148068921376768,289.31683575291925,1.5683025487889206,0.5271326847070474,17.251019,4432.202,1985.9724465761578
1636148068921376768,289.3303163234782,1.5702478401645927,0.1295830127061565,18.23327,4149.837,8078.22459081899
1636148068921376768,289.32357629206615,1.5707980918447646,0.2439735804433249,18.410269,4416.053,4290.547001563424
1636148068921376768,289.32805085246565,1.5642028989114733,0.8128474277342569,18.831337,3810.8035,1288.0912608424442
1636148068921376768,289.32418290780424,1.5656507911982842,0.19933634408668308,17.050209,4665.2124,5252.2707342989115
1636148068921376768,289.3252363974566,1.5746472118751635,0.33496625046029077,17.797579,3866.317,3124.611617522818
1636148068921376768,289.3151325052856,1.567166574957516,0.5226887015519085,17.036283,4993.4834,2002.9368159544047
1636148068921376768,289.30199964588246,1.5613690857151294,0.5338680487745249,18.882425,4020.5657,1961.3907279650464
1636148068921376768,289.3038116243281,1.5642260820597333,0.19847009757176065,18.053402,3825.7322,5275.451632552609
1636148068921376768,289.2974196622134,1.5623498094103319,1.4312697381922252,18.833605,4175.649,731.5795928234209
1636148068921376768,289.2952017376463,1.5664561687931906,0.49864162878553314,18.213844,3861.332,2099.578799121114
1636148068921376768,289.30457008612,1.5744004053128127,5.90461436199341E-4,15.79157,4693.047,1772592.0819431844
1636148068921376768,289.301608025456,1.5688368657013272,0.1165188778913199,17.897728,4746.2524,8984.386303142057
1636148068921376768,289.30253775724367,1.5700660753763909,0.561673752286029,18.114185,4332.7207,1863.7254978510325
1636148068921376768,289.3002436244025,1.5698877354909935,0.3282510522648019,18.880335,4048.746,3189.0593959516905
1636148068921376768,289.3045876655119,1.5715338582574463,0.21769312311570854,18.933222,4054.113,4808.383910512838
1636148068921376768,289.3076648399823,1.5702211466218225,0.13448068283857806,17.598253,4782.1123,7784.019731412389
1636148068921376768,289.30360783878496,1.5726814787273042,0.08018818275163536,17.765972,4324.2188,13053.171289734966
1636148068921376768,289.30173119345056,1.5654201362875597,0.30736672188813147,17.17791,5131.9883,3406.2750936835764
1636148068921376768,289.3032087258982,1.5677087077412726,0.41808309258272125,13.509103,4641.9873,2504.028455688587
1636148068921376768,289.30379020301535,1.5710401824132443,0.2576393929652873,17.214584,4696.916,4062.927313204323
1636148068921376768,289.8398874769145,2.060920875669599,0.4549888581074229,15.997956,6320.198,2261.861169913606
1636148068921376768,289.83829367920924,2.0626012417057997,0.8781410901038686,15.921078,5102.707,1171.8625599016077
1636148068921376768,289.8428417875454,2.0677115444723597,0.0975627100690245,16.34422,4852.585,10545.819310573444
1636148068921376768,289.8359608955531,2.0642801437677996,0.3519734897420037,16.718126,5106.3975,2923.514185621484
1636148068921376768,289.86362361054154,2.0544394395073478,0.02477696324544884,18.529722,3998.7537,41545.18041755057
1636148068921376768,289.861659954163,2.054933053295194,0.3445552957465725,18.189028,4758.222,2987.4592992247585
1636148068921376768,289.859839023082,2.057750800286421,0.28415731707257696,17.945307,4087.3704,3622.0885316372546
1636148068921376768,289.2990260148942,1.56384679370073,0.2146981429546173,16.6956,4904.5664,4876.768022172299
1636148068921376768,289.3153636232875,1.5700985218138754,0.450449617986374,18.55708,4166.494,2323.9118495280686
1636148068921376768,289.3182620444363,1.576702947230844,0.3007034513140744,18.998531,4135.8154,3480.3851439628515
1636148068921376768,289.8563386842304,2.059161831918372,0.42671955125543226,18.206018,4065.6045,2411.867300780232
1636148068921376768,289.86605125378156,2.0594777305031315,0.64618587903994,18.952799,3785.0393,1592.7046389184186
1636148068921376768,289.86366681791725,2.0615851645070724,0.8028015599981504,18.572554,3542.9502,1281.894129969036
1636148068921376768,289.8682243766767,2.063457166843977,0.1844881940317718,17.461214,4927.3223,5577.815303818505
1636148068921376768,289.86304916511335,2.052943137613726,0.3048805876136129,18.493746,4019.2305,3376.45956420349
1636148068921376768,289.85943808172135,2.063899802625394,0.5961671892835111,17.695599,4026.408,1726.062511010858
1636148068921376768,289.86331116316217,2.0699671874356698,0.3370369282071963,18.40044,3785.777,3052.5002472373435
1636148068921376768,289.31297167467534,1.5709375493747333,0.013599421707716629,18.324032,4133.929,76971.97717727593
1636148068921376768,289.3141040236758,1.573010305691351,0.5029233954417901,16.761309,6012.4346,2081.2287481752055
1636148068921376768,289.8634841275067,2.0571114819911207,0.6269263115722193,15.646762,5660.522,1641.76761360102
1636148068921376768,289.31420576613885,1.5850607240089263,0.5768924729516068,18.469692,4242.293,1813.610057851304
1636148068921376768,289.319165936682,1.571442667512983,0.0597177183445929,18.427523,3937.8027,17528.40352564427
1636148068921376768,289.8614450588029,2.057022048872464,0.29903933473086225,17.388578,4716.2427,3441.920970547335
1636148068921376768,289.8601710484094,2.059682460502602,0.4227989650373831,17.68448,4383.7373,2434.191536777374
1636148068921376768,289.8653367625454,2.066037427723601,0.044891837374404484,16.68387,4894.641,22920.58690969478
1636148068921376768,289.85969144927424,2.0627167949495884,0.11847648707357888,16.615925,5181.581,8685.811554085876
1636148068921376768,289.8635342725221,2.069006922565778,0.22605735526835863,17.537518,5146.555,4551.233856896845
1636148068921376768,289.85620059614445,2.06383914210971,0.27810850272665794,18.887842,3816.6614,3700.07672997701
1636148068921376768,289.86383241452864,2.065912397366431,0.1265159834123875,15.422553,5032.714,8132.973823795275
1636148068921376768,289.8593531519224,2.067304033334728,0.5319119262332943,16.326328,6066.517,1934.3418307063491
1636148068921376768,289.87430042574493,2.062065163036371,0.2584991806843348,18.29509,3868.9072,3981.0316599779285
1636148068921376768,289.87449150296493,2.07385125753931,0.37525354081438755,18.558956,3886.5847,2741.2667498199266
1636148068921376768,289.8725014457869,2.0754931317766547,0.3967869953978199,18.763151,3869.8843,2592.3488590166944
1636148068921376768,289.8696408022483,2.0753070242744496,0.20234313034795814,16.955261,5136.267,5083.52273233452
1636148068921376768,289.87434726952284,2.0645222677831816,0.7392277965520075,18.909935,3838.9487,1392.0000755604544
1636148068921376768,289.3131976148488,1.5721715475290732,0.19472211936651934,16.639317,5504.0195,5375.502578060626
1636148068921376768,289.3137400863369,1.5747571488696748,0.5792085471486633,16.92336,5048.2017,1807.0084165498108
1636148068921376768,289.3128120439316,1.5749218627748491,0.18718875866556822,17.771051,4338.0234,5591.300729040973
1636148068921376768,289.3194609497977,1.580365321866514,0.29981966776340024,16.083622,6026.1216,3490.1978964908403
1636148068921376768,289.3086304045615,1.573848122402217,0.5309132433597386,15.648906,7279.3203,1971.4476775068356
1636148068921376768,289.3098875836974,1.575337742344669,0.6900670469373615,17.577847,4772.76,1516.6834507499273
1636148068921376768,289.31216950381463,1.57773833854215,0.1663500045061191,15.065616,5161.135,6291.1065758942295
1636148068921376768,289.3076614741627,1.5752427500504074,0.2594893529891368,18.252365,4232.5366,4033.370198225521
1636148068921376768,289.28964276414786,1.5624307167896747,0.33260296703899356,17.73726,4788.7905,3148.1511693740645
1636148068921376768,289.2942859413768,1.5541500439749778,0.5648810767143813,18.909643,3800.0613,1854.1737273786857
1636148068921376768,289.2866717484476,1.5611720287032365,0.5274428313388089,18.91677,3582.0862,1985.296390811748
1636148068921376768,289.27008570253537,1.5488126149820474,0.2924050704487997,17.019217,5246.159,3582.639945773201
1636148068921376768,289.2668581247138,1.5523083555665806,0.11131362891946173,18.789154,3968.1926,9409.93512728611
1636148068921376768,289.2715688760937,1.5552604262827971,0.3214845368027365,18.63887,3983.8584,3257.8429311764526
1636148068921376768,289.2665254953068,1.558651184714508,0.7424348829331568,17.70245,4290.082,1410.5235432330564
1636148068921376768,289.27015389276477,1.5615073038402998,0.44411851131379765,17.934608,4013.5835,2357.743382392102
1636148068921376768,289.2725254286238,1.553775265936061,0.2707936659823721,18.147896,4781.8447,3867.8914775664584
1636148068921376768,289.87374847615297,2.063754518315393,0.2154023024106439,18.254484,4126.8887,4777.258615295918
1636148068921376768,289.8804311816066,2.069247447904684,0.3482892986613349,17.258621,4622.462,2953.974578469592
1636148068921376768,289.8795463328939,2.0708286966959824,0.2617572359218923,15.457624,4743.5225,3930.285178293158
1636148068921376768,289.27160887179474,1.5619670253095104,0.5272435397325193,18.782541,4115.066,1985.9905858897637
1636148068921376768,289.8715096466837,2.064984459244272,0.2103222725705008,17.174206,4240.1997,4892.43216111153
1636148068921376768,289.87093098578924,2.0715339229672263,0.17011953355255574,17.643166,4769.143,6047.229884314226
1636148068921376768,289.86469729577897,2.0700411068479516,0.3046876332777353,17.533615,5142.8354,3376.5833083134753
1636148068921376768,289.85418595115186,2.0670789799301565,0.3088730354919627,18.861177,3881.2947,3331.1604416881123
1636148068921376768,289.8604044427278,2.068420977384648,0.071107322728654,18.53448,4299.907,14469.111155800252
1636148068921376768,289.85823270360527,2.068794543961872,0.3106767520055609,18.578745,3787.0076,3311.626993269136
1636148068921376768,289.85659476962064,2.070470721049439,1.1518843009947477,18.823381,3903.3809,893.1319628914181
1636148068921376768,289.85087290875737,2.071070574791767,0.48536593396465455,18.826998,3819.2122,2119.557494129535
1636148068921376768,289.84915999543375,2.0715351083575806,0.41719766178182804,18.936434,3899.4849,2465.8423912283884
1636148068921376768,289.8459048136553,2.072457387208358,0.24051382223358725,17.846014,4227.9897,4277.131923535518
1636148068921376768,289.8446126999769,2.0682778741110055,0.477253441977319,18.689737,3966.1106,2155.79171429212
1636148068921376768,289.8498224279223,2.0733668129868836,0.1975917684061726,18.156147,3940.5144,5206.077847535661
1636148068921376768,289.8490958660672,2.0754525103646464,0.6485707200292672,18.81457,3905.4534,1585.953407542061
1636148068921376768,289.85010432681327,2.0769308290800654,0.6007643046886691,18.843094,3895.6934,1712.069464419447
1636148068921376768,289.8445993211507,2.071347047471193,0.4084944761724341,16.963549,5005.032,2518.39085230199
1636148068921376768,289.85440779778145,2.0637608444239604,1.1548732365265728,13.38634,6312.5244,891.0284778200852
1636148068921376768,289.8509589575497,2.066244829182594,0.20580131747830582,16.249233,4857.3027,4999.6492627929165
1636148068921376768,289.85143499442785,2.067414962293655,0.23693113594572723,18.754333,3570.1733,4342.5805430817145
1636148068921376768,289.27756993013764,1.5579664605369505,0.15475045823610412,14.849171,4696.3613,6767.329225394542
1636148068921376768,289.27336102807504,1.5532674909242277,0.182430341411426,16.752672,5098.8735,5741.474347613964
1636148068921376768,289.2742826710224,1.5574719682655505,0.07325620048231563,16.377178,5240.7017,14295.926803114635
1636148068921376768,289.27596549842445,1.5600245233200913,0.10025110082034797,14.635808,4851.4346,10445.490591323058
1636148068921376768,289.27036753379315,1.5542512687382626,0.08883250999546771,17.358074,4817.7173,11790.53728852652
1636148068921376768,289.2727470229606,1.5584199144045296,0.4945923592650089,14.311497,4637.0894,2117.3609318322547
1636148068921376768,289.2675513409774,1.5540213610718077,1.002480868758852,17.16969,4782.48,1044.7993394458015
1636148068921376768,289.26974806630733,1.5591715129392636,0.026468789232595484,16.66201,4823.693,39563.688744077765
1636148068921376768,289.2687938023355,1.5632513016532337,0.07726114036714471,18.44387,4057.2925,13552.137891363915
1636148068921376768,289.2693304765796,1.5644860519553756,0.18783709313255734,18.902756,4055.2415,5574.024019057681
1636148068921376768,289.26367069721607,1.558630082020973,0.010620992005883142,16.447273,5188.088,98599.31841081951
1636148068921376768,289.85472622325364,2.0724223354226696,0.8794604105670324,16.793179,4812.462,1169.7102768569632
1636148068921376768,289.84482192910417,2.069995420990656,0.11126726595760937,15.996438,4958.278,9246.181976574966
1636148068921376768,289.8606040371867,2.0699174829821736,1.0516696624139743,17.779058,3987.3066,978.2597195489009
1636148068921376768,289.8653271248745,2.077872433993923,0.5292897121402829,18.210554,4172.569,1943.2119982082584
1636148068921376768,289.8688071031462,2.0812893869279745,0.012998424148548404,18.69808,3978.4905,79117.33935791305
1636148068921376768,289.86553707109977,2.086507359276531,0.33568645047294127,17.782429,4140.243,3063.0134982582313
1636148068921376768,289.2799884391807,1.5653874171269233,0.1020424303737774,18.706488,4102.5537,10260.201093860584
1636148068921376768,289.2762632057162,1.5676859426369918,0.31102345777269996,17.853973,4386.5273,3365.957155679992
1636148068921376768,289.28013613725733,1.5701193482539793,0.3204784868359273,18.39816,3879.303,3266.374506377838
1636148068921376768,289.28366571390296,1.5734884771725748,0.6910639567582362,16.135086,4948.0835,1514.591600997799
1636148068921376768,289.8623738374533,2.0879280877848254,0.3538473736009027,18.282257,3869.247,2905.659330106876
1636148068921376768,289.85510429618387,2.0784595884538404,0.07558036866348578,15.8809,4959.895,13607.993678473062
1636148068921376768,289.8584986969119,2.0835867386961517,0.22266681119919596,18.03943,4275.601,4618.175150150679
1636148068921376768,289.28054615123,1.5579368734181807,0.1668986585810248,18.961016,3818.925,6274.756787489396
1636148068921376768,289.86463412310934,2.0739259237910104,0.3083390231658169,17.76066,4780.745,3336.144714843227
1636148068921376768,289.861608105649,2.075803306366952,0.30797369669484975,15.236767,4751.026,3339.8794620924236
1636148068921376768,289.86568478393116,2.0838828788174797,0.8483374460217734,16.568693,5281.614,1212.1431415781308
1636148068921376768,289.863544098141,2.087910157800611,0.23422900460750132,17.3013,4496.4717,4389.554619233512
1636148068921376768,289.9507679582574,2.0213988251922297,0.21705162191437974,18.520876,3726.8958,4748.119461384027
1636148068921376768,289.95738427544023,2.0217377339199927,0.8088611835983216,18.889685,3600.4312,1274.1094706211072
1636148068921376768,289.94814422292467,2.022968543275262,0.48211192776778994,18.701738,3775.6072,2137.531460981473
1636148068921376768,289.9456168556643,2.026447562861706,0.2947514034566954,18.548067,3685.176,3495.837953986279
1636148068921376768,289.285371983924,1.5621770565539603,0.3541332557053566,18.590216,4232.999,2956.7782907969035
1636148068921376768,289.2819745821253,1.5643393215287498,0.811634207113625,15.708732,5514.6753,1290.007576005978
1636148068921376768,289.28333075634646,1.568279546343716,0.16925529487184104,16.390154,4855.0366,6185.1546915992
1636148068921376768,289.2750958508582,1.566720600155483,0.09939024359099652,16.447496,5211.844,10533.497750483348
1636148068921376768,289.2842129205133,1.5707794435722808,0.21834111332581663,16.748585,5489.981,4794.2357513596535
1636148068921376768,289.950402506173,2.0175128922401213,0.9921687556307957,15.702503,5211.243,1038.8623143285442
1636148068921376768,289.9613493346719,2.0264810808890448,0.2758603033314321,18.172228,4446.7397,3735.2555670988572
1636148068921376768,289.96284056750267,2.0297231523621506,0.883194106072557,18.941082,3436.5059,1166.5530040160868
1636148068921376768,289.28204371172524,1.5743144882057079,0.9031926517321544,15.945117,5644.225,1158.8329348549255
1636148068921376768,289.2551980678577,1.561051448575605,0.14893961058597438,18.960794,4213.8896,7030.592818060517
1636148068921376768,289.26236375136244,1.561852004668126,0.22813975122664892,18.900322,3932.2725,4589.750956171731
1636148068921376768,289.2537379501795,1.5635864640506705,0.8434298784001181,18.286734,3804.1648,1241.408441199184
1636148068921376768,289.26051512996474,1.5645117889026434,0.40772908667488444,13.26839,4718.975,2567.8994001248902
1636148068921376768,289.2684669595936,1.56581780673927,0.27677395578049896,18.771431,3727.2886,3782.7248479847863
1636148068921376768,289.2599400564477,1.5701249380006714,0.24808710925763947,14.69877,4648.2783,4219.493402378988
1636148068921376768,289.2596802075173,1.5679822330064432,0.07991435706879313,17.642431,4540.673,13100.02773654162
1636148068921376768,289.2550441123243,1.57221981299271,0.3770323644901212,18.833202,4057.5173,2776.221029049175
1636148068921376768,289.25930531394664,1.5737900736945885,0.23503455893802713,18.471783,4029.09,4453.250846382934
1636148068921376768,289.2585734279075,1.5684449772863316,0.13913388341302718,18.442787,4090.3604,7524.14374697824
1636148068921376768,289.9593295448026,2.0376661381272156,0.20459843081763576,17.562891,4843.0947,5034.27848654538
1636148068921376768,289.9597367833816,2.0397827701454068,0.6612971702306571,18.068207,3919.8792,1557.4382837674686
1636148068921376768,289.937406250512,2.0297612186449023,0.3289262871971367,18.98205,3726.8262,3132.2532466883417
1636148068921376768,289.9440820846998,2.0307043627279,0.5723499227704456,15.065147,4729.7593,1800.0340227295103
1636148068921376768,289.93975135956345,2.03220711017742,0.40495822458768743,18.641472,3748.023,2543.9498909997615
1636148068921376768,289.9472329482893,2.0337600750800373,0.6189458485510694,18.845034,3851.7542,1664.3471425047187
